datetime,open,high,low,close,volume,symbol,ma_5,ma_10,ma_20
2024-03-15,176.64,177.92999,173.89999,174.42,72115500,AMZN,175.416002,175.446002,174.281
2024-03-18,175.8,176.69,174.28,174.48,31250700,AMZN,175.92,175.13600200000002,174.52950049999998
2024-03-19,174.22,176.09,173.52,175.89999,26880900,AMZN,176.021998,175.314001,174.9705
2024-03-20,176.14,178.53,174.64,178.14999,29947200,AMZN,176.33999599999999,175.778001,175.4484995
2024-03-21,179.99001,181.42,178.14999,178.14999,32824300,AMZN,176.21999399999999,175.910999,175.626999
2024-03-22,177.75,179.25999,176.75,178.87,27964100,AMZN,177.10999399999997,176.26299799999998,175.8209985
2024-03-25,178.00999,180.99001,177.24001,179.71001,29815500,AMZN,178.15599600000002,177.037998,176.069999
2024-03-26,180.14999,180.45,177.95,178.3,29659000,AMZN,178.63599800000003,177.328998,176.3079995
2024-03-27,179.88,180.0,177.31,179.83,33272600,AMZN,178.97200000000004,177.655998,176.6414995
2024-03-28,180.17,181.7,179.25999,180.38,38051600,AMZN,179.41800200000003,177.81899800000002,176.8225
2024-04-01,180.78999,183.0,179.95,180.97,29174500,AMZN,179.83800200000002,178.473998,176.96
2024-04-02,179.07001,180.78999,178.38,180.69,32611500,AMZN,180.03400000000002,179.094998,177.11550000000003
2024-04-03,179.89999,182.87,179.8,182.41,31046600,AMZN,180.856,179.745999,177.53
2024-04-04,184.0,185.10001,180.0,180.0,41624300,AMZN,180.89000000000001,179.93099999999998,177.8545005
2024-04-05,182.38,186.27,181.97,185.07001,42335200,AMZN,181.828002,180.623002,178.2670005
2024-04-08,186.89999,187.28999,184.81,185.19,39221300,AMZN,182.672002,181.255002,178.759
2024-04-09,187.24001,187.34,184.2,185.67,36546900,AMZN,183.66800199999997,181.851001,179.4444995
2024-04-10,182.77,186.27,182.67,185.95,35879200,AMZN,184.376002,182.616001,179.9724995
2024-04-11,186.74001,189.77,185.50999,189.05,40020700,AMZN,186.186002,183.538001,180.5969995
2024-04-12,187.72,188.38,185.08,186.13,38554300,AMZN,186.398,184.113001,180.9659995
2024-04-15,187.42999,188.69,183.0,183.62,48052400,AMZN,186.084,184.37800099999998,181.42599950000002
2024-04-16,183.27,184.83,182.25999,183.32001,32891300,AMZN,185.61400199999997,184.641002,181.868
2024-04-17,184.31,184.57001,179.82001,181.28,31359700,AMZN,184.680002,184.52800200000001,182.13700050000003
2024-04-18,181.47,182.39,178.64999,179.22,30723800,AMZN,182.714002,184.45000199999998,182.19050099999998
2024-04-19,178.74001,179.0,173.44,174.63,55950000,AMZN,180.414002,183.406001,182.0145015
2024-04-22,176.94,178.87,174.56,177.23,37924900,AMZN,179.13600200000002,182.610001,181.9325015
2024-04-23,178.08,179.92999,175.98,179.53999,37046500,AMZN,178.379998,181.997,181.92400049999998
2024-04-24,179.94,180.32001,176.17999,176.59,34185100,AMZN,177.44199799999998,181.06099999999998,181.8385005
2024-04-25,169.67999,173.92,166.32001,173.67,49249400,AMZN,176.331998,179.523,181.53050050000002
2024-04-26,177.8,180.82001,176.13,179.62,43919800,AMZN,177.329998,178.87199999999999,181.4925005
2024-04-29,182.75,183.53,179.39,180.96001,54063900,AMZN,178.076,178.606001,181.492001
2024-04-30,181.09,182.99001,174.8,175.0,94639800,AMZN,177.168002,177.774,181.20750099999998
2024-05-01,181.64,185.14999,176.56,179.0,94645100,AMZN,177.650002,177.546,181.03700099999998
2024-05-02,180.85001,185.10001,179.91,184.72,54303500,AMZN,179.860002,178.096,181.273001
2024-05-03,186.99001,187.87,185.42,186.21001,39172000,AMZN,181.17800400000002,179.254001,181.33000099999998
2024-05-06,186.28,188.75,184.8,188.7,34725300,AMZN,182.726002,180.401001,181.505501
2024-05-07,188.92,189.94,187.31,188.75999,34048900,AMZN,185.478,181.323001,181.6600005
2024-05-08,187.44,188.42999,186.39,188.0,26136400,AMZN,187.278,182.464001,181.76250050000002
2024-05-09,188.88,191.7,187.44,189.5,43368400,AMZN,188.23399999999998,184.047001,181.7850005
2024-05-10,189.16,189.89,186.92999,187.48,34141800,AMZN,188.487998,184.83300100000002,181.85250050000002
2024-05-13,188.0,188.31,185.36,186.57001,24898600,AMZN,188.06199999999998,185.394001,182.000001
2024-05-14,183.82001,187.72,183.45,187.07001,38698200,AMZN,187.72400399999998,186.601002,182.187501
2024-05-15,185.97,186.72,182.73,185.99001,75459900,AMZN,187.32200600000002,187.300003,182.4230015
2024-05-16,185.60001,187.31,183.46001,183.63,38834500,AMZN,186.14800599999998,187.191003,182.6435015
2024-05-17,183.75999,185.3,183.35001,184.7,33175700,AMZN,185.592006,187.04000200000002,183.1470015
2024-05-20,184.34,186.67,183.28,183.53999,30511800,AMZN,184.986002,186.524001,183.462501
2024-05-21,182.3,183.25999,180.75,183.14999,50839100,AMZN,184.201998,185.963001,183.643001
2024-05-22,183.88,185.22,181.97,183.13,28148800,AMZN,183.629996,185.476001,183.970001
2024-05-23,183.66,184.75999,180.08,181.05,33670200,AMZN,183.113996,184.631001,184.339001
2024-05-24,181.64999,182.44,180.3,180.75,27434100,AMZN,182.323996,183.958001,184.395501
2024-05-28,179.92999,182.24001,179.49001,182.14999,29927000,AMZN,182.045996,183.51599900000002,184.455
2024-05-29,181.7,184.08,181.55,182.02,32009300,AMZN,181.819998,183.01099800000003,184.806
2024-05-30,181.31,181.34,178.36,179.32001,29249200,AMZN,181.058,182.343998,184.8220005
2024-05-31,178.3,179.21001,173.87,176.44,58903900,AMZN,180.13600000000002,181.624998,184.4080005
2024-06-03,177.7,178.7,175.92,178.34,30786600,AMZN,179.65400000000002,180.98899799999998,184.0145
2024-06-04,177.64,179.82001,176.44,179.34,27198400,AMZN,179.092002,180.568999,183.54649999999998
2024-06-05,180.10001,181.5,178.75,181.28,32116400,AMZN,178.944002,180.382,183.1725005
2024-06-06,181.75,185.0,181.49001,185.0,31371200,AMZN,180.08,180.56900000000002,183.0225005
2024-06-07,184.89999,186.28999,183.36,184.3,28021500,AMZN,181.652,180.894,182.7625005
2024-06-10,184.07001,187.23,183.78999,187.06,34494500,AMZN,183.39600000000002,181.525,182.74150049999997
2024-06-11,187.06,187.77,184.53999,187.23,27265100,AMZN,184.97400000000002,182.033001,182.7745
2024-06-12,188.02,188.35001,185.42999,186.89,33984200,AMZN,186.096,182.520001,182.76549949999998
2024-06-13,186.09,187.67,182.67,183.83,39721500,AMZN,185.862,182.971,182.657499
2024-06-14,183.08,183.72,182.23,183.66,25456400,AMZN,185.734,183.69299999999998,182.658999
2024-06-17,182.52,185.0,181.22,184.06,35601900,AMZN,185.134,184.26500000000001,182.626999
2024-06-18,183.74001,184.28999,181.42999,182.81,36659200,AMZN,184.25,184.612,182.5904995
2024-06-20,182.91,186.50999,182.72,186.10001,44726800,AMZN,184.092002,185.094001,182.7380005
2024-06-21,187.8,189.28,185.86,189.08,72931800,AMZN,185.142002,185.502001,183.03550049999998
2024-06-24,189.33,191.0,185.33,185.57001,50610400,AMZN,185.524004,185.62900199999999,183.261501
2024-06-25,186.81,188.84,185.42,186.34,45898500,AMZN,185.980004,185.557002,183.541001
2024-06-26,186.92,194.8,186.25999,193.61,65103900,AMZN,188.14000400000003,186.195002,184.11400150000003
2024-06-27,195.00999,199.84,194.2,197.85001,74397500,AMZN,190.49000400000003,187.291003,184.905502
2024-06-28,197.73,198.85001,192.5,193.25,76930200,AMZN,191.324004,188.233003,185.6020015
2024-07-01,193.49001,198.3,192.82001,197.2,41192000,AMZN,193.650002,189.587003,186.64000149999998
2024-07-02,197.28,200.42999,195.92999,200.0,45600000,AMZN,196.382002,191.18100299999998,187.7230015
2024-07-03,199.94,200.03,196.75999,197.59,31597900,AMZN,197.178002,192.659003,188.6355015
2024-07-05,198.64999,200.55,198.17,200.0,39858900,AMZN,197.608,194.04900200000003,189.5715015
2024-07-08,200.03999,201.2,197.96001,199.28999,34767300,AMZN,198.81599799999998,195.070001,190.286001
2024-07-09,199.35001,200.57001,199.045,199.34,30396890,AMZN,199.243998,196.447,191.038001
2022-07-13,111.701,114.196,111.2015,111.3535,43722000,GOOGL,,,
2022-07-14,110.2105,111.093,108.373,110.3675,37004000,GOOGL,,,
2022-07-15,112.0005,113.1405,110.9,111.7775,46770000,GOOGL,,,
2022-07-18,112.64,113.68,108.37,109.03,43164600,GOOGL,,,
2022-07-19,110.85,114.02,109.56,113.81,36530900,GOOGL,111.26770000000002,,
2022-07-20,113.17,115.4,112.48,113.9,35600400,GOOGL,111.777,,
2022-07-21,114.28,114.55,111.11,114.34,32676200,GOOGL,112.57150000000001,,
2022-07-22,111.0,112.34,106.5,107.9,48901200,GOOGL,111.796,,
2022-07-25,108.41,109.87,106.3,107.51,34690900,GOOGL,111.492,,
2022-07-26,106.6,107.2,104.07,105.02,47991000,GOOGL,109.73400000000001,110.50084999999999,
2022-07-27,109.26,113.91,108.01,113.06,59858500,GOOGL,109.566,110.67150000000001,
2022-07-28,112.37,114.34,111.46,114.22,32816600,GOOGL,109.542,111.05675000000001,
2022-07-29,113.08,116.71,113.06,116.32,37223400,GOOGL,111.226,111.511,
2022-08-01,115.3,116.72,114.34,114.86,26034300,GOOGL,112.696,112.09400000000001,
2022-08-02,114.0,116.35,113.72,115.13,20236000,GOOGL,114.718,112.226,
2022-08-03,115.71,118.62,115.48,118.08,28499000,GOOGL,115.72200000000001,112.644,
2022-08-04,117.48,118.78,116.89,118.19,21602900,GOOGL,116.51599999999999,113.029,
2022-08-05,116.23,118.11,116.0,117.47,19159500,GOOGL,116.74600000000001,113.98599999999999,
2022-08-08,118.39,120.15,116.88,117.3,19138300,GOOGL,117.234,114.96499999999999,
2022-08-09,117.14,117.32,115.71,116.63,19086500,GOOGL,117.53399999999999,116.126,113.31342500000001
2022-08-10,118.78,120.92,118.41,119.7,30930400,GOOGL,117.85799999999999,116.79,113.73074999999999
2022-08-11,121.28,121.49,118.56,118.84,24293700,GOOGL,117.98800000000001,117.252,114.154375
2022-08-12,120.26,121.68,119.46,121.68,19096300,GOOGL,118.83,117.78800000000001,114.64949999999999
2022-08-15,121.13,122.3,120.61,122.08,19494800,GOOGL,119.78599999999999,118.50999999999999,115.30199999999999
2022-08-16,121.52,122.43,120.64,121.7,19041200,GOOGL,120.8,119.167,115.69650000000001
2022-08-17,120.12,121.29,119.38,119.55,22847000,GOOGL,120.77000000000001,119.314,115.979
2022-08-18,119.43,120.82,118.72,120.17,17987700,GOOGL,121.03599999999999,119.51200000000001,116.2705
2022-08-19,119.06,119.15,116.76,117.21,21809500,GOOGL,120.14200000000001,119.48600000000002,116.73599999999999
2022-08-22,115.2,115.63,113.85,114.24,21456600,GOOGL,118.574,119.18000000000002,117.07250000000002
2022-08-23,113.48,115.01,113.43,113.86,15870400,GOOGL,117.006,118.90299999999999,117.5145
2022-08-24,113.5,114.78,112.87,113.69,17734600,GOOGL,115.83399999999999,118.30199999999999,117.546
2022-08-25,114.24,116.72,114.11,116.65,16956800,GOOGL,115.13,118.083,117.66749999999999
2022-08-26,114.72,115.12,110.19,110.34,37245700,GOOGL,113.756,116.949,117.36850000000001
2022-08-29,109.99,110.95,108.8,109.42,21191200,GOOGL,112.792,115.68299999999999,117.09650000000002
2022-08-30,110.17,110.5,107.8,108.94,27513300,GOOGL,111.80799999999999,114.407,116.78699999999999
2022-08-31,110.65,110.85,108.13,108.22,28627000,GOOGL,110.71400000000001,113.274,116.29400000000001
2022-09-01,108.28,110.45,107.36,109.74,28360900,GOOGL,109.332,112.231,115.8715
2022-09-02,110.59,110.74,107.26,107.85,24160700,GOOGL,108.83399999999999,111.295,115.3905
2022-09-06,107.3,108.03,105.78,106.81,25068300,GOOGL,108.31199999999998,110.55199999999999,114.86600000000001
2022-09-07,107.06,109.98,106.9,109.45,23167000,GOOGL,108.41399999999999,110.11100000000002,114.50699999999999
2022-09-08,108.04,109.6,107.16,108.38,24238300,GOOGL,108.446,109.58,113.941
2022-09-09,109.07,110.99,109.02,110.65,23197700,GOOGL,108.628,108.97999999999999,113.53150000000001
2022-09-12,110.99,111.62,109.93,110.86,22966800,GOOGL,109.22999999999999,109.032,112.9905
2022-09-13,107.8,108.3,104.09,104.32,38172900,GOOGL,108.732,108.522,112.1025
2022-09-14,104.57,105.28,103.66,105.0,26395100,GOOGL,107.84200000000001,108.128,111.2675
2022-09-15,104.03,105.27,102.35,102.91,34188300,GOOGL,106.748,107.59700000000001,110.4355
2022-09-16,102.07,103.13,100.94,102.8,42797200,GOOGL,105.178,106.90299999999999,109.56700000000001
2022-09-19,101.75,103.33,101.55,103.07,23036800,GOOGL,103.62,106.425,108.85999999999999
2022-09-20,102.08,102.37,100.52,101.14,26517100,GOOGL,102.984,105.85799999999999,108.205
2022-09-21,101.67,102.88,99.27,99.28,31487300,GOOGL,101.84,104.84100000000001,107.476
2022-09-22,98.82,101.24,98.79,100.14,34298600,GOOGL,101.28599999999999,104.01700000000001,106.79850000000002
2022-09-23,99.63,99.66,97.47,98.74,31625400,GOOGL,100.474,102.826,105.90299999999999
2022-09-26,98.1,99.88,97.8,98.17,27072700,GOOGL,99.494,101.55699999999999,105.2945
2022-09-27,99.43,100.0,96.87,97.5,30072800,GOOGL,98.76599999999999,100.875,104.6985
2022-09-28,97.65,100.7,97.11,100.05,32466300,GOOGL,98.92,100.38,104.25399999999999
2022-09-29,98.64,98.64,95.96,97.42,31047200,GOOGL,98.376,99.83099999999999,103.71399999999998
2022-09-30,97.05,98.9,95.56,95.65,32941500,GOOGL,97.75800000000001,99.11600000000001,103.0095
2022-10-03,96.76,99.29,96.52,98.64,27982000,GOOGL,97.852,98.673,102.549
2022-10-04,100.44,101.84,100.38,101.64,28850800,GOOGL,98.67999999999999,98.723,102.2905
2022-10-05,99.83,101.93,98.8,101.43,22176900,GOOGL,98.95599999999999,98.938,101.8895
2022-10-06,100.68,102.93,100.59,101.42,22324000,GOOGL,99.756,99.066,101.5415
2022-10-07,99.85,100.53,98.3,98.68,27502800,GOOGL,100.362,99.06,100.94300000000001
2022-10-10,99.0,99.1,97.01,97.86,18225100,GOOGL,100.206,99.02900000000001,100.29299999999999
2022-10-11,97.43,99.25,96.31,97.18,26507100,GOOGL,99.314,98.997,99.936
2022-10-12,97.3,98.75,96.74,97.56,21876400,GOOGL,98.53999999999999,98.748,99.564
2022-10-13,95.15,99.78,94.38,99.06,34574500,GOOGL,98.06800000000001,98.912,99.3715
2022-10-14,99.99,100.69,96.37,96.56,25410700,GOOGL,97.644,99.003,99.0595
2022-10-17,98.86,100.93,98.83,99.97,28419200,GOOGL,98.066,99.136,98.9045
2022-10-18,103.13,103.47,99.97,100.77,24060700,GOOGL,98.784,99.049,98.886
2022-10-19,100.01,101.02,98.92,99.63,23811100,GOOGL,99.19800000000001,98.869,98.9035
2022-10-20,100.0,102.32,99.39,99.97,25323200,GOOGL,99.38,98.724,98.89500000000001
2022-10-21,97.85,101.31,97.72,101.13,32458700,GOOGL,100.294,98.96900000000001,99.0145
2022-10-24,101.8,102.75,99.98,102.52,27176400,GOOGL,100.804,99.435,99.232
2022-10-25,102.9,104.82,102.72,104.48,40611400,GOOGL,101.54599999999999,100.165,99.58099999999999
2022-10-26,96.43,98.31,94.69,94.93,88114100,GOOGL,100.606,99.902,99.325
2022-10-27,94.52,95.43,91.8,92.22,60710900,GOOGL,99.05600000000001,99.218,99.065
2022-10-28,92.27,96.55,92.13,96.29,43697300,GOOGL,98.08800000000001,99.191,99.09700000000001
2022-10-31,95.42,96.03,93.98,94.51,31675000,GOOGL,96.48600000000002,98.645,98.8905
2022-11-01,95.45,96.03,90.37,90.47,47161400,GOOGL,93.684,97.615,98.33200000000001
2022-11-02,90.94,91.18,86.88,86.97,57038300,GOOGL,92.09200000000001,96.349,97.60900000000001
2022-11-03,86.32,86.52,83.34,83.43,61288000,GOOGL,90.334,94.695,96.7095
2022-11-04,85.4,86.64,83.71,86.58,51124900,GOOGL,88.392,93.24,96.1045
2022-11-07,87.28,88.9,86.85,88.49,34078900,GOOGL,87.188,91.837,95.636
2022-11-08,88.9,90.32,87.59,88.9,30429000,GOOGL,86.874,90.279,95.22200000000001
2022-11-09,88.45,89.44,87.28,87.32,31769100,GOOGL,86.94399999999999,89.518,94.71000000000001
2022-11-10,92.25,94.39,91.61,93.94,51620100,GOOGL,89.04599999999999,89.69,94.45400000000001
2022-11-11,94.69,96.93,93.92,96.41,33090500,GOOGL,91.012,89.702,94.44649999999999
2022-11-14,95.09,96.79,94.51,95.7,30179500,GOOGL,92.454,89.821,94.233
2022-11-15,98.26,100.14,96.71,98.44,41640800,GOOGL,94.362,90.61800000000001,94.1165
2022-11-16,97.9,99.64,97.64,98.85,29105200,GOOGL,96.668,91.806,94.0775
2022-11-17,96.97,99.28,96.79,98.36,26052600,GOOGL,97.55199999999999,93.299,93.997
2022-11-18,98.77,98.9,96.37,97.43,28342300,GOOGL,97.756,94.384,93.812
2022-11-21,97.29,98.4,95.36,95.6,21647400,GOOGL,97.736,95.095,93.46600000000001
2022-11-22,95.95,97.22,94.05,97.05,23438500,GOOGL,97.458,95.91,93.09450000000001
2022-11-23,97.09,98.76,97.09,98.46,18868100,GOOGL,97.38,97.02399999999999,93.271
2022-11-25,98.24,98.64,97.4,97.46,9701400,GOOGL,97.2,97.376,93.53299999999999
2022-11-28,97.04,97.58,95.61,96.05,26237500,GOOGL,96.924,97.34,93.521
2022-11-29,95.73,96.12,94.11,95.19,20061700,GOOGL,96.842,97.289,93.55499999999999
2022-11-30,94.82,101.04,94.42,100.99,43647500,GOOGL,97.63,97.54400000000001,94.08099999999999
2022-12-01,101.02,102.25,100.25,100.99,28687100,GOOGL,98.136,97.75800000000001,94.782
2022-12-02,99.05,100.77,98.9,100.44,21480700,GOOGL,98.732,97.966,95.6325
2022-12-05,99.4,101.38,99.0,99.48,24405100,GOOGL,99.41799999999999,98.17099999999999,96.2775
2022-12-06,99.3,99.78,96.42,96.98,24910700,GOOGL,99.776,98.309,96.702
2022-12-07,96.41,96.88,94.72,94.94,31045400,GOOGL,98.566,98.09799999999998,97.00399999999999
2022-12-08,95.38,95.58,93.45,93.71,32213300,GOOGL,97.11,97.623,97.3235
2022-12-09,93.77,94.26,92.75,92.83,28225400,GOOGL,95.588,97.16,97.268
2022-12-12,92.71,93.56,91.61,93.31,29420000,GOOGL,94.354,96.886,97.113
2022-12-13,97.76,99.53,95.03,95.63,40593700,GOOGL,94.08399999999999,96.92999999999999,97.1095
2022-12-14,95.2,96.87,93.6,95.07,28733600,GOOGL,94.10999999999999,96.338,96.941
2022-12-15,93.13,93.64,90.01,90.86,40107000,GOOGL,93.53999999999999,95.325,96.5415
2022-12-16,90.76,91.33,89.52,90.26,58011800,GOOGL,93.026,94.307,96.13649999999998
2022-12-19,90.26,90.56,88.21,88.44,29493000,GOOGL,92.05199999999999,93.203,95.687
2022-12-20,88.11,89.18,87.44,89.02,23453800,GOOGL,90.72999999999999,92.407,95.35799999999999
2022-12-21,89.08,90.22,88.32,89.58,24745600,GOOGL,89.632,91.87100000000001,94.9845
2022-12-22,88.16,88.54,86.32,87.76,27658300,GOOGL,89.012,91.276,94.44949999999999
2022-12-23,87.11,89.55,87.07,89.23,23003000,GOOGL,88.80600000000001,90.916,94.03799999999998
2022-12-27,88.8,88.94,87.01,87.39,20097300,GOOGL,88.596,90.324,93.60499999999999
2022-12-28,86.98,88.04,85.94,86.02,19523200,GOOGL,87.99600000000001,89.363,93.1465
2022-12-29,86.62,88.85,86.61,88.45,23333500,GOOGL,87.77000000000001,88.701,92.51950000000001
2022-12-30,86.98,88.3,86.57,88.23,23986300,GOOGL,87.864,88.43800000000002,91.8815
2023-01-03,89.59,91.05,88.52,89.12,28131200,GOOGL,87.842,88.324,91.3155
2023-01-04,90.35,90.65,87.27,88.08,34854800,GOOGL,87.97999999999999,88.288,90.7455
2023-01-05,87.47,87.57,85.9,86.2,27194400,GOOGL,88.016,88.006,90.20649999999999
2023-01-06,86.79,87.69,84.86,87.34,41381500,GOOGL,87.794,87.78200000000001,89.8265
2023-01-09,88.36,90.05,87.86,88.02,29003900,GOOGL,87.752,87.808,89.542
2023-01-10,85.98,88.67,85.83,88.42,30467800,GOOGL,87.612,87.727,89.3215
2023-01-11,89.18,91.6,89.01,91.52,26862000,GOOGL,88.3,88.14,89.232
2023-01-12,91.48,91.87,89.75,91.13,30258100,GOOGL,89.28599999999999,88.651,89.00699999999999
2023-01-13,90.85,92.19,90.13,92.12,26329200,GOOGL,90.242,89.018,88.8595
2023-01-17,92.06,92.25,90.05,91.29,32602400,GOOGL,90.896,89.324,88.881
2023-01-18,92.14,92.8,90.64,91.12,29116700,GOOGL,91.436,89.524,88.924
2023-01-19,90.72,93.61,90.63,93.05,37000400,GOOGL,91.74199999999999,90.021,89.15450000000001
2023-01-20,95.1,98.3,95.02,98.02,63191100,GOOGL,93.12,91.203,89.6045
2023-01-23,97.95,100.04,97.5,99.79,40005100,GOOGL,94.65400000000001,92.44800000000001,90.11500000000001
2023-01-24,98.1,99.61,97.2,97.7,33078500,GOOGL,95.936,93.416,90.612
2023-01-25,95.57,96.16,93.76,95.22,42330000,GOOGL,96.756,94.096,90.9115
2023-01-26,96.5,97.57,95.38,97.52,30114000,GOOGL,97.65,94.696,91.418
2023-01-27,97.31,100.32,97.31,99.37,33879800,GOOGL,97.92,95.52000000000001,92.0855
2023-01-30,97.48,98.29,96.4,96.94,27226200,GOOGL,97.35,96.002,92.51
2023-01-31,96.87,98.88,96.82,98.84,29870700,GOOGL,97.578,96.75699999999999,93.0405
2023-02-01,98.71,101.19,97.58,100.43,35531100,GOOGL,98.62,97.688,93.60600000000001
2023-02-02,105.8,107.85,105.61,107.74,69883800,GOOGL,100.664,99.15700000000001,94.589
2023-02-03,102.93,107.81,102.58,104.78,65309300,GOOGL,101.74600000000001,99.833,95.518
